"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"1618925","2017-12-24 15:15:17","360","728","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1618937","2017-12-24 15:15:25","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1618938","2017-12-24 15:15:25","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1618939","2017-12-24 15:15:25","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1618940","2017-12-24 15:15:25","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1618941","2017-12-24 15:15:25","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1618942","2017-12-24 15:15:25","310","828","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"1618960","2017-12-24 15:15:34","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1618961","2017-12-24 15:15:34","310","726","6598","68112","ISSUED: Cancel prty(EV# 10).","0","2","60654","0"
"1618964","2017-12-24 15:15:38","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1618965","2017-12-24 15:15:38","358","724","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1618974","2017-12-24 15:15:51","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1618975","2017-12-24 15:15:51","309","826","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1618996","2017-12-24 15:15:59","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1618997","2017-12-24 15:15:59","357","722","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1619009","2017-12-24 15:16:07","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1619010","2017-12-24 15:16:07","357","832","6598","68112","ISSUED: Cancel prty(EV# 8).","0","2","60654","0"
"1619015","2017-12-24 15:16:14","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1619016","2017-12-24 15:16:14","308","720","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"1619020","2017-12-24 15:16:17","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1619021","2017-12-24 15:16:17","307","718","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"1619031","2017-12-24 15:16:28","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1619032","2017-12-24 15:16:28","307","717","6598","68112","ISSUED: Cancel prty(EV# 6).","0","2","60654","0"
"1619191","2017-12-24 15:20:24","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1619194","2017-12-24 15:20:29","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1620452","2017-12-24 15:44:02","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1620453","2017-12-24 15:44:02","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1620454","2017-12-24 15:44:02","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1620455","2017-12-24 15:44:02","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1620456","2017-12-24 15:44:02","360","731","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"1620465","2017-12-24 15:44:13","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1620466","2017-12-24 15:44:13","311","830","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"1620471","2017-12-24 15:44:19","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1620472","2017-12-24 15:44:19","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1620473","2017-12-24 15:44:19","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1620474","2017-12-24 15:44:19","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1620475","2017-12-24 15:44:19","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1620476","2017-12-24 15:44:19","360","728","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1620485","2017-12-24 15:44:26","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1620486","2017-12-24 15:44:26","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1620487","2017-12-24 15:44:26","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1620488","2017-12-24 15:44:26","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1620489","2017-12-24 15:44:26","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1620490","2017-12-24 15:44:26","310","828","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"1620754","2017-12-24 15:48:24","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1620758","2017-12-24 15:48:29","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1630251","2017-12-24 19:23:47","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1630252","2017-12-24 19:23:47","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1630253","2017-12-24 19:23:47","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1630254","2017-12-24 19:23:47","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1630255","2017-12-24 19:23:47","360","731","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1630260","2017-12-24 19:23:57","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1630261","2017-12-24 19:23:57","311","830","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"1630264","2017-12-24 19:24:04","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1630265","2017-12-24 19:24:04","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1630266","2017-12-24 19:24:04","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1630267","2017-12-24 19:24:04","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1630268","2017-12-24 19:24:04","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1630269","2017-12-24 19:24:04","360","728","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"1630272","2017-12-24 19:24:11","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1630273","2017-12-24 19:24:11","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1630274","2017-12-24 19:24:11","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1630275","2017-12-24 19:24:11","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1630276","2017-12-24 19:24:11","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1630277","2017-12-24 19:24:11","310","828","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"1630292","2017-12-24 19:24:20","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1630293","2017-12-24 19:24:20","358","724","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1630460","2017-12-24 19:28:19","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1630461","2017-12-24 19:28:24","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1633613","2017-12-24 21:13:23","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633614","2017-12-24 21:13:23","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1633615","2017-12-24 21:13:23","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1633616","2017-12-24 21:13:23","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1633617","2017-12-24 21:13:23","360","731","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"1633622","2017-12-24 21:13:33","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633623","2017-12-24 21:13:33","311","830","6598","68111","ISSUED: Start prty(EV# 0).","0","2","60654","0"
"1633624","2017-12-24 21:13:41","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633625","2017-12-24 21:13:41","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1633626","2017-12-24 21:13:41","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1633627","2017-12-24 21:13:41","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1633628","2017-12-24 21:13:41","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1633629","2017-12-24 21:13:41","360","728","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"1633630","2017-12-24 21:13:48","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633631","2017-12-24 21:13:48","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1633632","2017-12-24 21:13:48","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1633633","2017-12-24 21:13:48","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1633634","2017-12-24 21:13:48","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1633635","2017-12-24 21:13:48","310","828","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"1633636","2017-12-24 21:13:56","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633637","2017-12-24 21:13:56","310","726","6598","68112","ISSUED: Cancel prty(EV# 15).","0","2","60654","0"
"1633638","2017-12-24 21:13:58","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633639","2017-12-24 21:13:58","358","724","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"1633645","2017-12-24 21:14:09","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633646","2017-12-24 21:14:09","309","826","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1633652","2017-12-24 21:14:16","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633653","2017-12-24 21:14:16","357","722","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1633654","2017-12-24 21:14:22","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633655","2017-12-24 21:14:22","357","832","6598","68112","ISSUED: Cancel prty(EV# 11).","0","2","60654","0"
"1633657","2017-12-24 21:14:27","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633658","2017-12-24 21:14:27","308","720","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"1633660","2017-12-24 21:14:29","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633661","2017-12-24 21:14:29","307","718","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"1633667","2017-12-24 21:14:37","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633668","2017-12-24 21:14:37","307","717","6598","68112","ISSUED: Cancel prty(EV# 9).","0","2","60654","0"
"1633669","2017-12-24 21:14:43","0","716","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633670","2017-12-24 21:14:43","306","716","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"1633671","2017-12-24 21:14:46","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633672","2017-12-24 21:14:46","0","714","6598","67102","MARKED: Hot/Run List deleted at EOR.","0","2","60654","0"
"1633675","2017-12-24 21:14:48","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1633681","2017-12-24 21:15:06","0","712","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633682","2017-12-24 21:15:06","0","712","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1633683","2017-12-24 21:15:06","0","712","6598","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","60654","0"
"1633686","2017-12-24 21:15:13","0","711","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1633687","2017-12-24 21:15:13","0","711","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1633688","2017-12-24 21:15:13","0","711","6598","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","60654","0"
"1641925","2017-12-25 09:15:59","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1641926","2017-12-25 09:15:59","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1641927","2017-12-25 09:15:59","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1641928","2017-12-25 09:15:59","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1641929","2017-12-25 09:15:59","360","731","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1641937","2017-12-25 09:16:08","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1641938","2017-12-25 09:16:08","311","830","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1641950","2017-12-25 09:16:23","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1641951","2017-12-25 09:16:23","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1641952","2017-12-25 09:16:23","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1641953","2017-12-25 09:16:23","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1641954","2017-12-25 09:16:23","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1641955","2017-12-25 09:16:23","360","728","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1641959","2017-12-25 09:16:32","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1641960","2017-12-25 09:16:32","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1641961","2017-12-25 09:16:32","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1641962","2017-12-25 09:16:32","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1641963","2017-12-25 09:16:32","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1641964","2017-12-25 09:16:32","310","828","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1642097","2017-12-25 09:20:28","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1642101","2017-12-25 09:20:33","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1650316","2017-12-25 12:52:38","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650317","2017-12-25 12:52:38","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1650318","2017-12-25 12:52:38","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1650319","2017-12-25 12:52:38","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1650320","2017-12-25 12:52:38","360","731","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1650334","2017-12-25 12:52:48","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650335","2017-12-25 12:52:48","311","830","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1650340","2017-12-25 12:52:54","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650341","2017-12-25 12:52:54","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1650342","2017-12-25 12:52:54","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1650343","2017-12-25 12:52:54","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1650344","2017-12-25 12:52:54","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1650345","2017-12-25 12:52:54","360","728","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"1650357","2017-12-25 12:53:00","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650358","2017-12-25 12:53:00","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1650359","2017-12-25 12:53:00","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1650360","2017-12-25 12:53:00","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1650361","2017-12-25 12:53:00","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1650362","2017-12-25 12:53:00","310","828","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1650365","2017-12-25 12:53:05","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650366","2017-12-25 12:53:05","310","726","6598","68112","ISSUED: Cancel prty(EV# 3).","0","2","60654","0"
"1650377","2017-12-25 12:53:08","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650378","2017-12-25 12:53:08","358","724","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1650388","2017-12-25 12:53:17","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650389","2017-12-25 12:53:17","309","826","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1650394","2017-12-25 12:53:24","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650395","2017-12-25 12:53:24","357","722","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"1650412","2017-12-25 12:53:32","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650413","2017-12-25 12:53:32","357","832","6598","68112","ISSUED: Cancel prty(EV# 2).","0","2","60654","0"
"1650416","2017-12-25 12:53:38","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1650417","2017-12-25 12:53:38","308","720","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
