"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"1491540","2017-12-22 09:00:56","0","737","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1491541","2017-12-22 09:00:56","0","737","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1491542","2017-12-22 09:00:56","0","737","5614","68107","SUCCESS: Dir. ""W"" determined at end point.","0","2","E-998","0"
"1491543","2017-12-22 09:00:56","313","737","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1491609","2017-12-22 09:01:48","0","738","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1491610","2017-12-22 09:01:48","0","738","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1491611","2017-12-22 09:01:48","0","738","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1491612","2017-12-22 09:01:48","0","738","5614","67084","NO MATCH: Foreign Rte Table(Det:738;Sys:2).","0","2","E-998","0"
"1491615","2017-12-22 09:01:51","0","738","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1491616","2017-12-22 09:01:51","0","738","5614","68110","IGNORED: Det ID. repeated.","0","2","E-998","0"
"1491620","2017-12-22 09:01:56","0","741","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1491621","2017-12-22 09:01:56","0","741","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1491622","2017-12-22 09:01:56","0","741","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1491623","2017-12-22 09:01:56","0","741","5614","67084","NO MATCH: Foreign Rte Table(Det:741;Sys:2).","0","2","E-998","0"
"1491937","2017-12-22 09:05:56","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"1491944","2017-12-22 09:06:00","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1501449","2017-12-22 12:01:44","0","714","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1501450","2017-12-22 12:01:44","0","714","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1501451","2017-12-22 12:01:44","0","714","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1501452","2017-12-22 12:01:44","0","714","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1501453","2017-12-22 12:01:44","0","714","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"1501456","2017-12-22 12:01:46","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1501460","2017-12-22 12:01:54","0","715","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1501461","2017-12-22 12:01:54","0","715","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1501462","2017-12-22 12:01:54","0","715","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1501463","2017-12-22 12:01:54","0","715","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1501464","2017-12-22 12:01:54","307","715","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"1501484","2017-12-22 12:02:26","0","719","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1501485","2017-12-22 12:02:26","307","719","5614","68112","ISSUED: Cancel prty(EV# 4).","0","2","E-998","0"
"1501631","2017-12-22 12:06:24","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"1501638","2017-12-22 12:06:29","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1501661","2017-12-22 12:07:16","0","719","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1501662","2017-12-22 12:07:16","0","719","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1501663","2017-12-22 12:07:16","0","719","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1501664","2017-12-22 12:07:16","0","719","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1501665","2017-12-22 12:07:16","307","719","5614","68114","IGNORED: No start prty found.","0","2","E-998","0"
"1501837","2017-12-22 12:11:12","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"1501842","2017-12-22 12:11:17","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1517909","2017-12-22 16:15:04","0","732","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1517910","2017-12-22 16:15:04","0","732","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1517911","2017-12-22 16:15:04","0","732","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1517912","2017-12-22 16:15:04","0","732","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1517913","2017-12-22 16:15:04","313","732","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1517958","2017-12-22 16:15:34","0","734","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1517959","2017-12-22 16:15:34","314","734","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1518304","2017-12-22 16:19:31","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"1518317","2017-12-22 16:19:35","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1558187","2017-12-23 10:36:41","0","731","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558190","2017-12-23 10:36:41","0","731","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1558191","2017-12-23 10:36:41","0","731","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1558192","2017-12-23 10:36:41","0","731","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1558193","2017-12-23 10:36:41","360","731","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1558201","2017-12-23 10:36:51","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558202","2017-12-23 10:36:51","311","830","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558213","2017-12-23 10:37:00","0","728","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558214","2017-12-23 10:37:00","0","728","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1558215","2017-12-23 10:37:00","0","728","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1558216","2017-12-23 10:37:00","0","728","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1558217","2017-12-23 10:37:00","0","728","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1558218","2017-12-23 10:37:00","360","728","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"1558234","2017-12-23 10:37:08","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558235","2017-12-23 10:37:08","0","828","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1558236","2017-12-23 10:37:08","0","828","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1558237","2017-12-23 10:37:08","0","828","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1558238","2017-12-23 10:37:08","0","828","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1558239","2017-12-23 10:37:08","310","828","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558249","2017-12-23 10:37:17","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558250","2017-12-23 10:37:17","310","726","5614","68112","ISSUED: Cancel prty(EV# 2).","0","2","E-998","0"
"1558255","2017-12-23 10:37:20","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558256","2017-12-23 10:37:20","358","724","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558260","2017-12-23 10:37:33","0","826","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558261","2017-12-23 10:37:33","309","826","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558264","2017-12-23 10:37:43","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558265","2017-12-23 10:37:43","357","722","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558284","2017-12-23 10:37:52","0","832","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558285","2017-12-23 10:37:52","357","832","5614","68112","ISSUED: Cancel prty(EV# 2).","0","2","E-998","0"
"1558295","2017-12-23 10:38:03","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558296","2017-12-23 10:38:03","308","720","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558297","2017-12-23 10:38:07","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558298","2017-12-23 10:38:07","307","718","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558315","2017-12-23 10:38:20","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558316","2017-12-23 10:38:20","307","717","5614","68112","ISSUED: Cancel prty(EV# 2).","0","2","E-998","0"
"1558322","2017-12-23 10:38:29","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558323","2017-12-23 10:38:29","306","716","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1558328","2017-12-23 10:38:34","0","714","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558329","2017-12-23 10:38:34","0","714","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"1558330","2017-12-23 10:38:39","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1558360","2017-12-23 10:39:03","0","712","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558361","2017-12-23 10:39:04","0","712","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1558362","2017-12-23 10:39:04","0","712","5614","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","E-998","0"
"1558367","2017-12-23 10:39:10","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1558368","2017-12-23 10:39:11","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1558369","2017-12-23 10:39:11","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"1559000","2017-12-23 10:51:51","0","709","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1559001","2017-12-23 10:51:52","0","709","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1559002","2017-12-23 10:51:52","0","709","5614","67084","NO MATCH: Foreign Rte Table(Det:709;Sys:2).","0","2","E-998","0"
"1559016","2017-12-23 10:52:09","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1559017","2017-12-23 10:52:10","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1559018","2017-12-23 10:52:10","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"1559027","2017-12-23 10:52:17","0","710","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1559028","2017-12-23 10:52:18","0","710","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1559029","2017-12-23 10:52:18","0","710","5614","67084","NO MATCH: Foreign Rte Table(Det:710;Sys:2).","0","2","E-998","0"
"1575496","2017-12-23 16:12:45","0","731","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575497","2017-12-23 16:12:45","0","731","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1575498","2017-12-23 16:12:45","0","731","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1575499","2017-12-23 16:12:45","0","731","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1575500","2017-12-23 16:12:45","360","731","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1575513","2017-12-23 16:12:55","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575514","2017-12-23 16:12:55","311","830","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"1575525","2017-12-23 16:13:06","0","728","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575526","2017-12-23 16:13:06","0","728","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1575527","2017-12-23 16:13:06","0","728","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1575528","2017-12-23 16:13:06","0","728","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1575529","2017-12-23 16:13:06","0","728","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1575530","2017-12-23 16:13:06","360","728","5614","68111","ISSUED: Start prty(EV# 6).","0","2","E-998","0"
"1575536","2017-12-23 16:13:19","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575537","2017-12-23 16:13:19","0","828","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1575538","2017-12-23 16:13:19","0","828","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1575539","2017-12-23 16:13:19","0","828","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1575540","2017-12-23 16:13:19","0","828","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1575541","2017-12-23 16:13:19","310","828","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575558","2017-12-23 16:13:29","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575559","2017-12-23 16:13:29","310","726","5614","68112","ISSUED: Cancel prty(EV# 3).","0","2","E-998","0"
"1575562","2017-12-23 16:13:32","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575563","2017-12-23 16:13:32","358","724","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575577","2017-12-23 16:13:47","0","826","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575578","2017-12-23 16:13:47","309","826","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575584","2017-12-23 16:13:57","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575585","2017-12-23 16:13:57","357","722","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575591","2017-12-23 16:14:07","0","832","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575592","2017-12-23 16:14:07","357","832","5614","68112","ISSUED: Cancel prty(EV# 3).","0","2","E-998","0"
"1575604","2017-12-23 16:14:16","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575605","2017-12-23 16:14:16","308","720","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575606","2017-12-23 16:14:20","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575607","2017-12-23 16:14:20","307","718","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575620","2017-12-23 16:14:32","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575621","2017-12-23 16:14:32","307","717","5614","68112","ISSUED: Cancel prty(EV# 3).","0","2","E-998","0"
"1575624","2017-12-23 16:14:40","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575625","2017-12-23 16:14:40","306","716","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"1575631","2017-12-23 16:14:45","0","714","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575632","2017-12-23 16:14:45","0","714","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"1575635","2017-12-23 16:14:48","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1575647","2017-12-23 16:15:16","0","712","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575648","2017-12-23 16:15:16","0","712","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1575649","2017-12-23 16:15:16","0","712","5614","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","E-998","0"
"1575663","2017-12-23 16:15:25","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1575664","2017-12-23 16:15:25","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1575665","2017-12-23 16:15:25","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"1587146","2017-12-23 20:35:55","0","731","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587147","2017-12-23 20:35:55","0","731","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1587148","2017-12-23 20:35:55","0","731","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1587149","2017-12-23 20:35:55","0","731","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1587150","2017-12-23 20:35:55","360","731","5614","68111","ISSUED: Start prty(EV# 9).","0","2","E-998","0"
"1587162","2017-12-23 20:36:05","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587163","2017-12-23 20:36:05","311","830","5614","68111","ISSUED: Start prty(EV# 6).","0","2","E-998","0"
"1587174","2017-12-23 20:36:20","0","728","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587175","2017-12-23 20:36:20","0","728","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1587176","2017-12-23 20:36:20","0","728","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1587177","2017-12-23 20:36:20","0","728","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1587178","2017-12-23 20:36:20","0","728","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1587179","2017-12-23 20:36:20","360","728","5614","68111","ISSUED: Start prty(EV# 10).","0","2","E-998","0"
"1587182","2017-12-23 20:36:28","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587183","2017-12-23 20:36:28","0","828","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1587184","2017-12-23 20:36:28","0","828","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1587185","2017-12-23 20:36:28","0","828","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1587186","2017-12-23 20:36:28","0","828","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1587187","2017-12-23 20:36:28","310","828","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1587199","2017-12-23 20:36:35","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587200","2017-12-23 20:36:35","310","726","5614","68112","ISSUED: Cancel prty(EV# 5).","0","2","E-998","0"
"1587204","2017-12-23 20:36:38","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587205","2017-12-23 20:36:38","358","724","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1587208","2017-12-23 20:36:52","0","826","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587209","2017-12-23 20:36:52","309","826","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1587224","2017-12-23 20:37:02","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587225","2017-12-23 20:37:02","357","722","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1587239","2017-12-23 20:37:13","0","832","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1587240","2017-12-23 20:37:13","357","832","5614","68112","ISSUED: Cancel prty(EV# 5).","0","2","E-998","0"
"1587373","2017-12-23 20:41:12","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"1587376","2017-12-23 20:41:17","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1592980","2017-12-24 02:15:47","0","731","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1592981","2017-12-24 02:15:47","0","731","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1592982","2017-12-24 02:15:47","0","731","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1592983","2017-12-24 02:15:47","0","731","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1592984","2017-12-24 02:15:47","360","731","5614","68111","ISSUED: Start prty(EV# 15).","0","2","E-998","0"
"1592990","2017-12-24 02:15:57","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1592991","2017-12-24 02:15:57","311","830","5614","68111","ISSUED: Start prty(EV# 9).","0","2","E-998","0"
"1592992","2017-12-24 02:16:05","0","728","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1592993","2017-12-24 02:16:05","0","728","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1592994","2017-12-24 02:16:05","0","728","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1592995","2017-12-24 02:16:05","0","728","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1592996","2017-12-24 02:16:05","0","728","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1592997","2017-12-24 02:16:05","360","728","5614","68111","ISSUED: Start prty(EV# 0).","0","2","E-998","0"
"1593000","2017-12-24 02:16:13","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593001","2017-12-24 02:16:13","0","828","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1593002","2017-12-24 02:16:13","0","828","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1593003","2017-12-24 02:16:13","0","828","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1593004","2017-12-24 02:16:13","0","828","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1593005","2017-12-24 02:16:13","310","828","5614","68111","ISSUED: Start prty(EV# 8).","0","2","E-998","0"
"1593008","2017-12-24 02:16:20","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593009","2017-12-24 02:16:20","310","726","5614","68112","ISSUED: Cancel prty(EV# 8).","0","2","E-998","0"
"1593010","2017-12-24 02:16:22","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593011","2017-12-24 02:16:22","358","724","5614","68111","ISSUED: Start prty(EV# 7).","0","2","E-998","0"
"1593012","2017-12-24 02:16:34","0","826","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593013","2017-12-24 02:16:34","309","826","5614","68111","ISSUED: Start prty(EV# 7).","0","2","E-998","0"
"1593020","2017-12-24 02:16:43","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593021","2017-12-24 02:16:43","357","722","5614","68111","ISSUED: Start prty(EV# 7).","0","2","E-998","0"
"1593022","2017-12-24 02:16:52","0","832","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593023","2017-12-24 02:16:52","357","832","5614","68112","ISSUED: Cancel prty(EV# 7).","0","2","E-998","0"
"1593026","2017-12-24 02:16:59","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593027","2017-12-24 02:16:59","308","720","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1593028","2017-12-24 02:17:02","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593029","2017-12-24 02:17:02","307","718","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"1593032","2017-12-24 02:17:13","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593033","2017-12-24 02:17:13","307","717","5614","68112","ISSUED: Cancel prty(EV# 5).","0","2","E-998","0"
"1593036","2017-12-24 02:17:22","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593037","2017-12-24 02:17:22","306","716","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"1593038","2017-12-24 02:17:26","0","714","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593039","2017-12-24 02:17:26","0","714","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"1593040","2017-12-24 02:17:27","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"1593051","2017-12-24 02:17:53","0","712","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593052","2017-12-24 02:17:54","0","712","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1593053","2017-12-24 02:17:54","0","712","5614","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","E-998","0"
"1593056","2017-12-24 02:18:00","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593057","2017-12-24 02:18:01","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1593058","2017-12-24 02:18:01","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"1593059","2017-12-24 02:18:27","0","707","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1593060","2017-12-24 02:18:27","0","707","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"1593061","2017-12-24 02:18:27","0","707","5614","67084","NO MATCH: Foreign Rte Table(Det:707;Sys:2).","0","2","E-998","0"
"1598541","2017-12-24 07:29:58","0","731","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1598542","2017-12-24 07:29:58","0","731","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"1598543","2017-12-24 07:29:58","0","731","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1598544","2017-12-24 07:29:58","0","731","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"1598545","2017-12-24 07:29:58","360","731","5614","68111","ISSUED: Start prty(EV# 1).","0","2","E-998","0"
"1598555","2017-12-24 07:30:08","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1598556","2017-12-24 07:30:08","311","830","5614","68111","ISSUED: Start prty(EV# 10).","0","2","E-998","0"
"1598560","2017-12-24 07:30:15","0","728","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1598561","2017-12-24 07:30:15","0","728","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1598562","2017-12-24 07:30:15","0","728","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"1598563","2017-12-24 07:30:15","0","728","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"1598564","2017-12-24 07:30:15","0","728","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"1598565","2017-12-24 07:30:15","360","728","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"1598568","2017-12-24 07:30:23","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"1598569","2017-12-24 07:30:23","0","828","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"1598570","2017-12-24 07:30:23","0","828","5614","67097","CHANGED: Run List.","0","2","E-998","0"
