RECID,TIMESTMP,CON_ID,DET_ID,TAG_ID,ERRORCODE,ERRORMSG,LATENESS,SYSID,VEH_NUM,EVFLAG
,03/04/2018 09:41:47,,70,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:41:56,,69,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:42:01,,68,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:42:08,,67,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:42:11,,66,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:42:17,,65,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:42:31,,63,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 09:42:40,,64,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:01,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:21,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:28,,73,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:30,,72,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:36,,71,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:41,,70,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:47,,69,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:53,,68,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:18:59,,67,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:19:04,,66,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:19:11,,65,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 13:19:25,,63,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:12:46,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:13:06,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:13:17,,73,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:13:19,,72,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:14:01,,75,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:14:21,,74,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:14:34,,73,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:14:37,,72,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:33:40,,76,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:33:51,,78,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:34:02,,79,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:34:14,,81,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:34:23,,82,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:34:46,,83,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:35:03,,84,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 16:44:54,,76,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:45:04,,78,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:45:16,,79,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:45:27,,81,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:45:37,,82,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:45:59,,83,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 16:46:15,,84,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 18:12:49,,76,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:12:59,,78,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:13:10,,79,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:13:21,,81,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:13:32,,82,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:13:54,,83,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:14:10,,84,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 18:14:20,,85,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 20:08:19,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:08:39,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:08:45,,73,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:08:47,,72,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:08:54,,71,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:08:58,,70,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:05,,69,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:11,,68,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:17,,67,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:23,,66,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:30,,65,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:46,,63,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:52,,64,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:09:59,,62,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:04,,61,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:09,,60,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:16,,59,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:20,,58,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:27,,57,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:33,,56,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:42,,55,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:44,,54,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 20:10:52,,53,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/04/2018 21:40:48,,76,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:40:59,,78,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:41:11,,79,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:41:22,,81,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:41:32,,82,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:41:54,,83,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:42:12,,84,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/04/2018 21:42:22,,85,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 03:30:34,,76,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 03:30:45,,78,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 03:30:57,,79,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 03:31:09,,81,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 03:31:18,,82,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 10:04:25,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 10:29:03,,89,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 10:29:22,,88,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 10:29:36,,86,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 11:34:04,,76,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:34:14,,78,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:34:26,,79,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:34:37,,81,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:34:48,,82,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:35:09,,83,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:35:24,,84,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:35:36,,85,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:35:55,,87,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:36:04,,88,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:36:18,,89,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:36:33,,90,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:36:41,,91,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:37:02,,92,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:37:32,,94,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 11:37:47,,95,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:03:41,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:03:58,,75,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 13:04:00,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:04:06,,73,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:04:07,,72,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:04:14,,71,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:04:19,,74,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 13:04:21,,70,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:04:29,,73,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 13:04:30,,72,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 13:04:39,,71,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 13:04:48,,70,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 13:16:35,,70,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:16:42,,71,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:16:49,,72,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:16:50,,73,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:16:57,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:17:15,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:17:29,,76,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:17:38,,78,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:17:58,,79,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:18:09,,81,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:18:23,,82,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:18:46,,83,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:19:05,,84,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:19:22,,85,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:19:40,,87,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:19:50,,88,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:20:06,,89,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:20:20,,90,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 13:20:29,,91,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 14:31:27,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 14:31:45,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 14:51:21,,75,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:51:42,,74,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:51:51,,73,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:51:53,,72,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:00,,71,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:04,,70,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:12,,69,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:18,,68,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:26,,67,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:33,,66,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:52:44,,65,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 14:53:09,,63,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:01,,75,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:20,,74,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:23,,75,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 19:49:32,,73,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:34,,72,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:40,,71,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:41,,74,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 19:49:44,,70,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 19:49:49,,73,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 19:49:51,,72,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 19:49:57,,71,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 19:50:01,,70,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:49:47,,76,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:50:00,,78,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:50:14,,79,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:50:27,,81,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:50:37,,82,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:50:58,,83,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:51:16,,84,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:51:27,,85,5176,68111,ISSUED: Start prty(EV# 4).,,3,E83,
,03/05/2018 21:53:06,,76,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:53:15,,78,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:53:26,,79,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:53:37,,81,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:53:45,,82,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:54:04,,83,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 21:54:18,,84,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 22:53:19,,76,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 22:53:28,,78,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 22:53:39,,79,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 22:53:49,,81,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 22:54:17,,83,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
,03/05/2018 22:54:33,,84,5880,68111,ISSUED: Start prty(EV# 4).,,3,RA83,
