RECID,TIMESTMP,CON_ID,DET_ID,TAG_ID,ERRORCODE,ERRORMSG,LATENESS,SYSID,VEH_NUM,EVFLAG
550669,12/05/2017 12:51:48,312,733,5614,68111,ISSUED: Start prty(EV# 5).,0,2,E-998,0
550870,12/05/2017 12:55:44,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
550882,12/05/2017 12:55:49,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
552664,12/05/2017 13:31:12,0,714,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
552665,12/05/2017 13:31:12,0,714,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
552666,12/05/2017 13:31:12,0,714,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
552667,12/05/2017 13:31:12,0,714,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
552668,12/05/2017 13:31:12,0,714,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
552671,12/05/2017 13:31:15,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
552684,12/05/2017 13:31:22,0,715,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
552685,12/05/2017 13:31:22,0,715,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
552686,12/05/2017 13:31:22,0,715,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
552687,12/05/2017 13:31:22,0,715,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
552688,12/05/2017 13:31:22,307,715,5614,68111,ISSUED: Start prty(EV# 11).,0,2,E-998,0
552725,12/05/2017 13:32:19,0,723,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
552726,12/05/2017 13:32:19,358,723,5614,68111,ISSUED: Start prty(EV# 15).,0,2,E-998,0
552886,12/05/2017 13:36:18,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
552887,12/05/2017 13:36:23,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
557103,12/05/2017 14:51:58,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557104,12/05/2017 14:51:58,0,730,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
557105,12/05/2017 14:51:58,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
557106,12/05/2017 14:51:58,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
557107,12/05/2017 14:51:58,312,730,5614,68111,ISSUED: Start prty(EV# 6).,0,2,E-998,0
557122,12/05/2017 14:52:15,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557123,12/05/2017 14:52:15,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
557124,12/05/2017 14:52:15,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
557125,12/05/2017 14:52:15,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
557126,12/05/2017 14:52:15,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
557127,12/05/2017 14:52:15,311,830,5614,68111,ISSUED: Start prty(EV# 7).,0,2,E-998,0
557245,12/05/2017 14:53:22,0,726,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557246,12/05/2017 14:53:22,310,726,5614,68114,IGNORED: No start prty found.,0,2,E-998,0
557251,12/05/2017 14:53:26,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557252,12/05/2017 14:53:26,358,724,5614,68111,ISSUED: Start prty(EV# 0).,0,2,E-998,0
557292,12/05/2017 14:53:54,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557293,12/05/2017 14:53:54,357,722,5614,68111,ISSUED: Start prty(EV# 8).,0,2,E-998,0
557317,12/05/2017 14:54:16,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557318,12/05/2017 14:54:16,308,720,5614,68111,ISSUED: Start prty(EV# 7).,0,2,E-998,0
557326,12/05/2017 14:54:21,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557327,12/05/2017 14:54:21,307,718,5614,68111,ISSUED: Start prty(EV# 12).,0,2,E-998,0
557346,12/05/2017 14:54:34,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557347,12/05/2017 14:54:34,307,717,5614,68112,ISSUED: Cancel prty(EV# 12).,0,2,E-998,0
557356,12/05/2017 14:54:45,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557357,12/05/2017 14:54:45,306,716,5614,68111,ISSUED: Start prty(EV# 9).,0,2,E-998,0
557367,12/05/2017 14:54:53,0,714,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557368,12/05/2017 14:54:53,0,714,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
557369,12/05/2017 14:54:56,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
557411,12/05/2017 14:55:24,0,712,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557412,12/05/2017 14:55:24,0,712,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
557413,12/05/2017 14:55:24,0,712,5614,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,E-998,0
557427,12/05/2017 14:55:33,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
557428,12/05/2017 14:55:33,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
557429,12/05/2017 14:55:33,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
569161,12/05/2017 17:04:12,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
569162,12/05/2017 17:04:12,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
569163,12/05/2017 17:04:12,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
569164,12/05/2017 17:04:12,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
569165,12/05/2017 17:04:12,312,733,5614,68111,ISSUED: Start prty(EV# 8).,0,2,E-998,0
569474,12/05/2017 17:08:08,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
569480,12/05/2017 17:08:13,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
571280,12/05/2017 17:31:45,0,737,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571281,12/05/2017 17:31:45,0,737,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
571282,12/05/2017 17:31:45,0,737,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
571283,12/05/2017 17:31:45,0,737,5614,68107,"SUCCESS: Dir. ""W"" determined at end point.",0,2,E-998,0
571284,12/05/2017 17:31:45,313,737,5614,68111,ISSUED: Start prty(EV# 13).,0,2,E-998,0
571340,12/05/2017 17:32:22,0,738,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571341,12/05/2017 17:32:22,0,738,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571342,12/05/2017 17:32:22,0,738,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571343,12/05/2017 17:32:22,0,738,5614,67084,NO MATCH: Foreign Rte Table(Det:738;Sys:2).,0,2,E-998,0
571374,12/05/2017 17:32:59,0,742,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571375,12/05/2017 17:32:59,0,742,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571376,12/05/2017 17:32:59,0,742,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571377,12/05/2017 17:32:59,0,742,5614,67084,NO MATCH: Foreign Rte Table(Det:742;Sys:2).,0,2,E-998,0
571395,12/05/2017 17:33:08,0,744,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571396,12/05/2017 17:33:08,0,744,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571397,12/05/2017 17:33:08,0,744,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571398,12/05/2017 17:33:08,0,744,5614,67084,NO MATCH: Foreign Rte Table(Det:744;Sys:2).,0,2,E-998,0
571422,12/05/2017 17:33:23,0,746,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571423,12/05/2017 17:33:23,0,746,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571424,12/05/2017 17:33:23,0,746,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571425,12/05/2017 17:33:23,0,746,5614,67084,NO MATCH: Foreign Rte Table(Det:746;Sys:2).,0,2,E-998,0
571466,12/05/2017 17:33:47,0,749,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571467,12/05/2017 17:33:47,0,749,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571468,12/05/2017 17:33:47,0,749,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571469,12/05/2017 17:33:47,0,749,5614,67084,NO MATCH: Foreign Rte Table(Det:749;Sys:2).,0,2,E-998,0
571487,12/05/2017 17:33:56,0,748,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571488,12/05/2017 17:33:56,0,748,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571489,12/05/2017 17:33:56,0,748,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571490,12/05/2017 17:33:56,0,748,5614,67084,NO MATCH: Foreign Rte Table(Det:748;Sys:2).,0,2,E-998,0
571530,12/05/2017 17:34:38,0,752,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571531,12/05/2017 17:34:38,0,752,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571532,12/05/2017 17:34:38,0,752,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571533,12/05/2017 17:34:38,0,752,5614,67084,NO MATCH: Foreign Rte Table(Det:752;Sys:2).,0,2,E-998,0
571539,12/05/2017 17:34:43,0,754,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571540,12/05/2017 17:34:43,0,754,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571541,12/05/2017 17:34:43,0,754,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571542,12/05/2017 17:34:43,0,754,5614,67084,NO MATCH: Foreign Rte Table(Det:754;Sys:2).,0,2,E-998,0
571655,12/05/2017 17:36:11,0,756,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
571656,12/05/2017 17:36:11,0,756,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
571657,12/05/2017 17:36:11,0,756,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
571658,12/05/2017 17:36:12,0,756,5614,67084,NO MATCH: Foreign Rte Table(Det:756;Sys:2).,0,2,E-998,0
571925,12/05/2017 17:40:08,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
571932,12/05/2017 17:40:13,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
676774,12/07/2017 08:12:25,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
676775,12/07/2017 08:12:25,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
676776,12/07/2017 08:12:25,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
676777,12/07/2017 08:12:25,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
676778,12/07/2017 08:12:25,312,733,5614,68111,ISSUED: Start prty(EV# 11).,0,2,E-998,0
676820,12/07/2017 08:12:54,0,734,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
676821,12/07/2017 08:12:54,0,734,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
676822,12/07/2017 08:12:54,0,734,5614,67097,CHANGED: Run List.,0,2,E-998,0
676823,12/07/2017 08:12:54,0,734,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
676824,12/07/2017 08:12:54,0,734,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
676825,12/07/2017 08:12:54,314,734,5614,68111,ISSUED: Start prty(EV# 14).,0,2,E-998,0
676886,12/07/2017 08:13:28,0,737,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
676887,12/07/2017 08:13:28,0,737,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
676888,12/07/2017 08:13:28,0,737,5614,67097,CHANGED: Run List.,0,2,E-998,0
676889,12/07/2017 08:13:28,0,737,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
676890,12/07/2017 08:13:28,0,737,5614,68107,"SUCCESS: Dir. ""W"" determined at end point.",0,2,E-998,0
676891,12/07/2017 08:13:28,313,737,5614,68111,ISSUED: Start prty(EV# 14).,0,2,E-998,0
676936,12/07/2017 08:13:46,0,738,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
676937,12/07/2017 08:13:46,0,738,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
676938,12/07/2017 08:13:46,0,738,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
676939,12/07/2017 08:13:46,0,738,5614,67084,NO MATCH: Foreign Rte Table(Det:738;Sys:2).,0,2,E-998,0
677312,12/07/2017 08:17:44,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
677320,12/07/2017 08:17:49,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
687918,12/07/2017 10:24:03,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
687919,12/07/2017 10:24:03,0,730,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
687920,12/07/2017 10:24:03,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
687921,12/07/2017 10:24:03,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
687922,12/07/2017 10:24:03,312,730,5614,68111,ISSUED: Start prty(EV# 12).,0,2,E-998,0
687928,12/07/2017 10:24:14,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
687929,12/07/2017 10:24:14,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
687930,12/07/2017 10:24:14,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
687931,12/07/2017 10:24:14,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
687932,12/07/2017 10:24:14,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
687933,12/07/2017 10:24:14,311,830,5614,68111,ISSUED: Start prty(EV# 10).,0,2,E-998,0
687940,12/07/2017 10:24:33,0,828,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
687941,12/07/2017 10:24:33,310,828,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
687951,12/07/2017 10:24:46,0,726,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
687952,12/07/2017 10:24:46,310,726,5614,68112,ISSUED: Cancel prty(EV# 3).,0,2,E-998,0
687957,12/07/2017 10:24:50,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
687958,12/07/2017 10:24:50,358,724,5614,68111,ISSUED: Start prty(EV# 2).,0,2,E-998,0
687986,12/07/2017 10:25:16,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
687987,12/07/2017 10:25:16,357,722,5614,68111,ISSUED: Start prty(EV# 10).,0,2,E-998,0
688005,12/07/2017 10:25:37,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688006,12/07/2017 10:25:37,308,720,5614,68111,ISSUED: Start prty(EV# 9).,0,2,E-998,0
688014,12/07/2017 10:25:41,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688015,12/07/2017 10:25:41,307,718,5614,68111,ISSUED: Start prty(EV# 14).,0,2,E-998,0
688032,12/07/2017 10:25:53,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688033,12/07/2017 10:25:53,307,717,5614,68112,ISSUED: Cancel prty(EV# 14).,0,2,E-998,0
688042,12/07/2017 10:26:03,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688043,12/07/2017 10:26:03,306,716,5614,68111,ISSUED: Start prty(EV# 11).,0,2,E-998,0
688049,12/07/2017 10:26:11,0,714,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688050,12/07/2017 10:26:11,0,714,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
688054,12/07/2017 10:26:13,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
688076,12/07/2017 10:26:44,0,712,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688077,12/07/2017 10:26:44,0,712,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
688078,12/07/2017 10:26:44,0,712,5614,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,E-998,0
688084,12/07/2017 10:26:51,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
688085,12/07/2017 10:26:51,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
688086,12/07/2017 10:26:51,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
720809,12/07/2017 18:44:11,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
720810,12/07/2017 18:44:11,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
720811,12/07/2017 18:44:11,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
720812,12/07/2017 18:44:11,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
720813,12/07/2017 18:44:11,312,733,5614,68111,ISSUED: Start prty(EV# 15).,0,2,E-998,0
720867,12/07/2017 18:44:47,0,734,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
720869,12/07/2017 18:44:47,0,734,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
720870,12/07/2017 18:44:47,0,734,5614,67097,CHANGED: Run List.,0,2,E-998,0
720871,12/07/2017 18:44:47,0,734,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
720872,12/07/2017 18:44:47,0,734,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
720873,12/07/2017 18:44:47,314,734,5614,68111,ISSUED: Start prty(EV# 10).,0,2,E-998,0
720925,12/07/2017 18:45:38,0,737,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
720926,12/07/2017 18:45:38,0,737,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
720927,12/07/2017 18:45:38,0,737,5614,67097,CHANGED: Run List.,0,2,E-998,0
720928,12/07/2017 18:45:38,0,737,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
720929,12/07/2017 18:45:38,0,737,5614,68107,"SUCCESS: Dir. ""W"" determined at end point.",0,2,E-998,0
720930,12/07/2017 18:45:38,313,737,5614,68111,ISSUED: Start prty(EV# 15).,0,2,E-998,0
721022,12/07/2017 18:46:20,0,741,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
721023,12/07/2017 18:46:20,0,741,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
721024,12/07/2017 18:46:20,0,741,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
721025,12/07/2017 18:46:20,0,741,5614,67084,NO MATCH: Foreign Rte Table(Det:741;Sys:2).,0,2,E-998,0
721325,12/07/2017 18:50:18,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
721333,12/07/2017 18:50:23,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
745280,12/08/2017 07:41:52,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
745281,12/08/2017 07:41:52,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
745282,12/08/2017 07:41:52,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
745283,12/08/2017 07:41:52,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
745284,12/08/2017 07:41:52,312,733,5614,68111,ISSUED: Start prty(EV# 0).,0,2,E-998,0
745341,12/08/2017 07:42:33,0,734,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
745342,12/08/2017 07:42:33,0,734,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
745343,12/08/2017 07:42:33,0,734,5614,67097,CHANGED: Run List.,0,2,E-998,0
745344,12/08/2017 07:42:33,0,734,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
745345,12/08/2017 07:42:33,0,734,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
745346,12/08/2017 07:42:33,314,734,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
745452,12/08/2017 07:43:55,0,735,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
745453,12/08/2017 07:43:55,0,735,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
745454,12/08/2017 07:43:55,0,735,5614,67097,CHANGED: Run List.,0,2,E-998,0
745455,12/08/2017 07:43:55,0,735,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
745456,12/08/2017 07:43:55,0,735,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
745457,12/08/2017 07:43:55,313,735,5614,68114,IGNORED: No start prty found.,0,2,E-998,0
745834,12/08/2017 07:47:54,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
745854,12/08/2017 07:47:59,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
