UNIT_STATUS,LATITUDE,LONGITUDE,UTC_TIME,INCIDENT_NBR
ENR,33.999302,-118.430298,26-DEC-17 01.05.25.000000 AM UTC,201712251074
ENR,33.995636,-118.426880,26-DEC-17 01.05.56.000000 AM UTC,201712251074
ENR,33.992474,-118.424095,26-DEC-17 01.06.27.000000 AM UTC,201712251074
ENR,33.990093,-118.429085,26-DEC-17 01.06.58.000000 AM UTC,201712251074
ENR,33.987827,-118.430893,26-DEC-17 01.07.29.000000 AM UTC,201712251074
ENR,33.985233,-118.428665,26-DEC-17 01.08.00.000000 AM UTC,201712251074
ENR,33.985207,-118.427757,26-DEC-17 01.08.18.000000 AM UTC,201712251074
ONS,33.985207,-118.427757,26-DEC-17 01.08.18.000000 AM UTC,201712251074
ONS,33.985207,-118.427780,26-DEC-17 01.18.01.000000 AM UTC,201712251074
ENR,34.005913,-118.428345,26-DEC-17 02.19.11.000000 AM UTC,201712251184
ENR,34.005913,-118.428352,26-DEC-17 02.19.13.000000 AM UTC,201712251184
ENR,34.005913,-118.428352,26-DEC-17 02.19.44.000000 AM UTC,201712251184
ENR,34.005833,-118.428444,26-DEC-17 02.20.15.000000 AM UTC,201712251184
ENR,34.002670,-118.426102,26-DEC-17 02.20.46.000000 AM UTC,201712251184
ENR,33.999771,-118.423813,26-DEC-17 02.21.17.000000 AM UTC,201712251184
ENR,33.996971,-118.420998,26-DEC-17 02.21.48.000000 AM UTC,201712251184
ENR,33.994247,-118.416862,26-DEC-17 02.22.19.000000 AM UTC,201712251184
ENR,33.991512,-118.413193,26-DEC-17 02.22.50.000000 AM UTC,201712251184
ENR,33.991405,-118.411201,26-DEC-17 02.23.21.000000 AM UTC,201712251184
ENR,33.992672,-118.409164,26-DEC-17 02.23.52.000000 AM UTC,201712251184
ENR,33.993969,-118.410553,26-DEC-17 02.24.23.000000 AM UTC,201712251184
ENR,33.994144,-118.410858,26-DEC-17 02.24.36.000000 AM UTC,201712251184
ONS,33.994144,-118.410858,26-DEC-17 02.24.36.000000 AM UTC,201712251184
ONS,33.994053,-118.410713,26-DEC-17 02.34.24.000000 AM UTC,201712251184
ONS,34.005409,-118.428139,26-DEC-17 02.44.25.000000 AM UTC,201712251184
ONS,34.005920,-118.428291,26-DEC-17 02.46.26.000000 AM UTC,201712251184
ENR,34.005901,-118.428307,26-DEC-17 03.01.24.000000 AM UTC,201712251232
ENR,34.005901,-118.428307,26-DEC-17 03.01.26.000000 AM UTC,201712251232
ENR,34.005913,-118.428299,26-DEC-17 03.01.57.000000 AM UTC,201712251232
ENR,34.005417,-118.428185,26-DEC-17 03.02.28.000000 AM UTC,201712251232
ENR,34.005089,-118.426056,26-DEC-17 03.02.59.000000 AM UTC,201712251232
ENR,34.003590,-118.425064,26-DEC-17 03.03.25.000000 AM UTC,201712251232
ONS,34.003590,-118.425064,26-DEC-17 03.03.25.000000 AM UTC,201712251232
ONS,34.003788,-118.424904,26-DEC-17 03.13.00.000000 AM UTC,201712251232
ENR,34.006023,-118.428299,26-DEC-17 04.04.09.000000 AM UTC,201712251332
ENR,34.006023,-118.428299,26-DEC-17 04.04.11.000000 AM UTC,201712251332
ENR,34.006020,-118.428299,26-DEC-17 04.04.42.000000 AM UTC,201712251332
ENR,34.006016,-118.428299,26-DEC-17 04.05.13.000000 AM UTC,201712251332
ENR,34.005978,-118.429535,26-DEC-17 04.05.44.000000 AM UTC,201712251332
ENR,34.003372,-118.434357,26-DEC-17 04.06.15.000000 AM UTC,201712251332
ENR,34.000217,-118.440605,26-DEC-17 04.06.45.000000 AM UTC,201712251332
ENR,33.997746,-118.445511,26-DEC-17 04.07.17.000000 AM UTC,201712251332
ENR,33.995426,-118.450150,26-DEC-17 04.07.48.000000 AM UTC,201712251332
ENR,33.993053,-118.454857,26-DEC-17 04.08.19.000000 AM UTC,201712251332
ENR,33.989819,-118.461266,26-DEC-17 04.08.50.000000 AM UTC,201712251332
ENR,33.988777,-118.461960,26-DEC-17 04.09.21.000000 AM UTC,201712251332
ENR,33.988773,-118.461945,26-DEC-17 04.09.22.000000 AM UTC,201712251332
ONS,33.988773,-118.461945,26-DEC-17 04.09.22.000000 AM UTC,201712251332
ONS,33.988785,-118.461937,26-DEC-17 04.19.22.000000 AM UTC,201712251332
ONS,33.988785,-118.461937,26-DEC-17 04.19.22.000000 AM UTC,201712251332
ONS,34.005566,-118.428116,26-DEC-17 04.30.44.000000 AM UTC,201712251332
ENR,34.005882,-118.428337,26-DEC-17 04.41.15.000000 AM UTC,201712251389
ENR,34.005882,-118.428337,26-DEC-17 04.41.17.000000 AM UTC,201712251389
ENR,34.006111,-118.429352,26-DEC-17 04.41.49.000000 AM UTC,201712251389
ENR,34.006668,-118.432571,26-DEC-17 04.42.20.000000 AM UTC,201712251389
ENR,34.008846,-118.434319,26-DEC-17 04.42.51.000000 AM UTC,201712251389
ENR,34.011257,-118.436127,26-DEC-17 04.43.22.000000 AM UTC,201712251389
ENR,34.011395,-118.436279,26-DEC-17 04.43.28.000000 AM UTC,201712251389
ONS,34.011395,-118.436279,26-DEC-17 04.43.28.000000 AM UTC,201712251389
ONS,34.011398,-118.436279,26-DEC-17 04.53.23.000000 AM UTC,201712251389
ENR,34.005795,-118.428383,26-DEC-17 10.04.31.000000 AM UTC,201712260100
ENR,34.005795,-118.428383,26-DEC-17 10.04.32.000000 AM UTC,201712260100
ENR,34.005798,-118.428383,26-DEC-17 10.05.04.000000 AM UTC,201712260100
ENR,34.005798,-118.428375,26-DEC-17 10.05.35.000000 AM UTC,201712260100
ENR,34.005814,-118.428345,26-DEC-17 10.06.06.000000 AM UTC,201712260100
ENR,34.005825,-118.428329,26-DEC-17 10.06.37.000000 AM UTC,201712260100
ENR,34.005829,-118.428391,26-DEC-17 10.07.08.000000 AM UTC,201712260100
ENR,34.005634,-118.430099,26-DEC-17 10.07.39.000000 AM UTC,201712260100
ENR,34.003456,-118.433517,26-DEC-17 10.08.10.000000 AM UTC,201712260100
ENR,33.999619,-118.430603,26-DEC-17 10.08.41.000000 AM UTC,201712260100
ENR,33.997292,-118.434654,26-DEC-17 10.09.12.000000 AM UTC,201712260100
ENR,33.995487,-118.437820,26-DEC-17 10.09.43.000000 AM UTC,201712260100
ENR,33.993053,-118.442673,26-DEC-17 10.10.14.000000 AM UTC,201712260100
ENR,33.991425,-118.444023,26-DEC-17 10.10.45.000000 AM UTC,201712260100
ENR,33.991467,-118.443939,26-DEC-17 10.10.47.000000 AM UTC,201712260100
ONS,33.991467,-118.443939,26-DEC-17 10.10.47.000000 AM UTC,201712260100
ONS,33.991604,-118.443695,26-DEC-17 10.20.46.000000 AM UTC,201712260100
ENR,34.005611,-118.428566,26-DEC-17 02.40.17.000000 PM UTC,201712260282
ENR,34.005611,-118.428566,26-DEC-17 02.40.19.000000 PM UTC,201712260282
ENR,34.005596,-118.428535,26-DEC-17 02.40.50.000000 PM UTC,201712260282
ENR,34.005638,-118.428574,26-DEC-17 02.41.52.000000 PM UTC,201712260282
ENR,34.006138,-118.429192,26-DEC-17 02.42.23.000000 PM UTC,201712260282
ENR,34.003986,-118.433029,26-DEC-17 02.42.54.000000 PM UTC,201712260282
ENR,34.007038,-118.436142,26-DEC-17 02.43.25.000000 PM UTC,201712260282
ENR,34.011681,-118.439651,26-DEC-17 02.43.56.000000 PM UTC,201712260282
ENR,34.016426,-118.443245,26-DEC-17 02.44.27.000000 PM UTC,201712260282
ENR,34.019611,-118.444359,26-DEC-17 02.44.58.000000 PM UTC,201712260282
ENR,34.018417,-118.443794,26-DEC-17 02.45.29.000000 PM UTC,201712260282
ENR,34.018284,-118.443962,26-DEC-17 02.45.40.000000 PM UTC,201712260282
ONS,34.018284,-118.443962,26-DEC-17 02.45.40.000000 PM UTC,201712260282
ONS,34.018288,-118.443954,26-DEC-17 02.55.30.000000 PM UTC,201712260282
ONS,34.018284,-118.443954,26-DEC-17 03.05.31.000000 PM UTC,201712260282
ENR,34.005871,-118.428322,26-DEC-17 04.43.03.000000 PM UTC,201712260397
ENR,34.005875,-118.428329,26-DEC-17 04.43.05.000000 PM UTC,201712260397
ENR,34.005886,-118.428345,26-DEC-17 04.43.36.000000 PM UTC,201712260397
ENR,34.006081,-118.429443,26-DEC-17 04.44.07.000000 PM UTC,201712260397
ENR,34.003937,-118.433327,26-DEC-17 04.44.38.000000 PM UTC,201712260397
ENR,34.001572,-118.438019,26-DEC-17 04.45.09.000000 PM UTC,201712260397
ENR,33.998741,-118.443565,26-DEC-17 04.45.40.000000 PM UTC,201712260397
ENR,33.995972,-118.449059,26-DEC-17 04.46.11.000000 PM UTC,201712260397
ENR,33.994629,-118.453934,26-DEC-17 04.46.42.000000 PM UTC,201712260397
ENR,33.996895,-118.458740,26-DEC-17 04.47.13.000000 PM UTC,201712260397
ENR,33.996967,-118.459114,26-DEC-17 04.47.30.000000 PM UTC,201712260397
ONS,33.996967,-118.459114,26-DEC-17 04.47.30.000000 PM UTC,201712260397
ENR,34.005905,-118.428299,26-DEC-17 06.17.59.000000 PM UTC,201712260519
ENR,34.005905,-118.428299,26-DEC-17 06.18.10.000000 PM UTC,201712260519
ENR,34.005836,-118.428413,26-DEC-17 06.18.41.000000 PM UTC,201712260519
ENR,34.006706,-118.427986,26-DEC-17 06.19.12.000000 PM UTC,201712260519
ENR,34.010174,-118.421898,26-DEC-17 06.19.43.000000 PM UTC,201712260519
ENR,34.013538,-118.421333,26-DEC-17 06.20.14.000000 PM UTC,201712260519
ENR,34.018414,-118.425247,26-DEC-17 06.20.45.000000 PM UTC,201712260519
ENR,34.024010,-118.429680,26-DEC-17 06.21.16.000000 PM UTC,201712260519
ENR,34.029896,-118.434296,26-DEC-17 06.21.47.000000 PM UTC,201712260519
ENR,34.028786,-118.433449,26-DEC-17 06.22.18.000000 PM UTC,201712260519
ENR,34.025204,-118.430603,26-DEC-17 06.22.49.000000 PM UTC,201712260519
ENR,34.021183,-118.427437,26-DEC-17 06.23.20.000000 PM UTC,201712260519
ENR,34.019817,-118.426392,26-DEC-17 06.23.29.000000 PM UTC,201712260519
ENR,33.996456,-118.457787,26-DEC-17 06.56.45.000000 PM UTC,201712260582
ENR,33.996349,-118.457565,26-DEC-17 06.56.47.000000 PM UTC,201712260582
ENR,33.996384,-118.457535,26-DEC-17 06.57.18.000000 PM UTC,201712260582
ENR,33.998165,-118.461311,26-DEC-17 06.57.49.000000 PM UTC,201712260582
ENR,34.000870,-118.466995,26-DEC-17 06.58.20.000000 PM UTC,201712260582
ENR,33.999622,-118.471199,26-DEC-17 06.58.51.000000 PM UTC,201712260582
ENR,33.997684,-118.474823,26-DEC-17 06.59.22.000000 PM UTC,201712260582
ENR,33.996769,-118.477318,26-DEC-17 06.59.54.000000 PM UTC,201712260582
ENR,33.997292,-118.477806,26-DEC-17 07.00.25.000000 PM UTC,201712260582
ENR,33.997292,-118.477806,26-DEC-17 07.00.56.000000 PM UTC,201712260582
ENR,33.997292,-118.477798,26-DEC-17 07.01.27.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.01.58.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.02.29.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.03.00.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.03.31.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.04.02.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.04.33.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.05.04.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.05.35.000000 PM UTC,201712260582
ENR,33.997288,-118.477798,26-DEC-17 07.06.06.000000 PM UTC,201712260582
ENR,33.997284,-118.477798,26-DEC-17 07.06.37.000000 PM UTC,201712260582
ENR,33.997284,-118.477798,26-DEC-17 07.06.38.000000 PM UTC,201712260582
ONS,33.997284,-118.477798,26-DEC-17 07.06.38.000000 PM UTC,201712260582
ENR,34.005886,-118.428352,26-DEC-17 08.25.43.000000 PM UTC,201712260705
ENR,34.005886,-118.428352,26-DEC-17 08.25.45.000000 PM UTC,201712260705
ENR,34.005867,-118.428375,26-DEC-17 08.26.16.000000 PM UTC,201712260705
ENR,34.005863,-118.428368,26-DEC-17 08.26.47.000000 PM UTC,201712260705
ENR,34.005814,-118.428528,26-DEC-17 08.27.50.000000 PM UTC,201712260705
ENR,34.005028,-118.431129,26-DEC-17 08.28.21.000000 PM UTC,201712260705
ENR,34.003139,-118.434761,26-DEC-17 08.28.52.000000 PM UTC,201712260705
ENR,34.000149,-118.440704,26-DEC-17 08.29.24.000000 PM UTC,201712260705
ENR,33.997784,-118.445396,26-DEC-17 08.29.55.000000 PM UTC,201712260705
ENR,33.995388,-118.450211,26-DEC-17 08.30.26.000000 PM UTC,201712260705
ENR,33.995037,-118.454781,26-DEC-17 08.30.57.000000 PM UTC,201712260705
ENR,33.997757,-118.460403,26-DEC-17 08.31.28.000000 PM UTC,201712260705
ENR,34.000237,-118.465584,26-DEC-17 08.31.59.000000 PM UTC,201712260705
ENR,34.000526,-118.469559,26-DEC-17 08.32.30.000000 PM UTC,201712260705
ENR,33.998425,-118.473450,26-DEC-17 08.33.01.000000 PM UTC,201712260705
ENR,33.996513,-118.477013,26-DEC-17 08.33.32.000000 PM UTC,201712260705
ENR,33.995361,-118.479195,26-DEC-17 08.34.03.000000 PM UTC,201712260705
ENR,33.995380,-118.480629,26-DEC-17 08.34.34.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.35.05.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.35.36.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.36.07.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.36.38.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.37.09.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.37.40.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.38.11.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.38.42.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.39.13.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.39.44.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.40.15.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.40.46.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.41.17.000000 PM UTC,201712260705
ENR,33.995487,-118.480713,26-DEC-17 08.41.49.000000 PM UTC,201712260705
ENR,33.995487,-118.480705,26-DEC-17 08.42.20.000000 PM UTC,201712260705
ENR,33.995487,-118.480705,26-DEC-17 08.42.51.000000 PM UTC,201712260705
ENR,33.995487,-118.480705,26-DEC-17 08.43.22.000000 PM UTC,201712260705
ENR,33.995483,-118.480705,26-DEC-17 08.43.53.000000 PM UTC,201712260705
ENR,33.995483,-118.480705,26-DEC-17 08.44.24.000000 PM UTC,201712260705
ENR,33.995483,-118.480705,26-DEC-17 08.44.55.000000 PM UTC,201712260705
ENR,33.995483,-118.480705,26-DEC-17 08.45.26.000000 PM UTC,201712260705
ENR,33.995483,-118.480713,26-DEC-17 08.45.57.000000 PM UTC,201712260705
ENR,33.995483,-118.480713,26-DEC-17 08.46.28.000000 PM UTC,201712260705
ENR,33.995483,-118.480713,26-DEC-17 08.46.59.000000 PM UTC,201712260705
ONS,33.995483,-118.480713,26-DEC-17 08.46.59.000000 PM UTC,201712260705
ENR,34.005932,-118.428406,26-DEC-17 11.50.04.000000 PM UTC,201712261048
ENR,34.005932,-118.428406,26-DEC-17 11.50.07.000000 PM UTC,201712261048
ENR,34.005520,-118.428345,26-DEC-17 11.50.38.000000 PM UTC,201712261048
ENR,34.002056,-118.425560,26-DEC-17 11.51.09.000000 PM UTC,201712261048
ENR,33.997993,-118.422394,26-DEC-17 11.51.40.000000 PM UTC,201712261048
ENR,33.995007,-118.417946,26-DEC-17 11.52.11.000000 PM UTC,201712261048
ENR,33.992592,-118.414398,26-DEC-17 11.52.42.000000 PM UTC,201712261048
ENR,33.991707,-118.412018,26-DEC-17 11.53.13.000000 PM UTC,201712261048
ENR,33.992237,-118.409767,26-DEC-17 11.53.44.000000 PM UTC,201712261048
ENR,33.993729,-118.410149,26-DEC-17 11.54.15.000000 PM UTC,201712261048
ENR,33.994518,-118.411491,26-DEC-17 11.54.45.000000 PM UTC,201712261048
ONS,33.994518,-118.411491,26-DEC-17 11.54.45.000000 PM UTC,201712261048
ONS,33.994526,-118.411545,26-DEC-17 11.54.46.000000 PM UTC,201712261048
ONS,33.994526,-118.411804,27-DEC-17 12.04.47.000000 AM UTC,201712261048
ONS,33.992062,-118.413849,27-DEC-17 12.14.48.000000 AM UTC,201712261048
ONS,33.992062,-118.413849,27-DEC-17 12.14.48.000000 AM UTC,201712261048
ONS,33.997894,-118.422333,27-DEC-17 12.16.16.000000 AM UTC,201712261048
ENR,34.005909,-118.428291,27-DEC-17 12.26.47.000000 AM UTC,201712261103
ENR,34.005909,-118.428291,27-DEC-17 12.26.57.000000 AM UTC,201712261103
ENR,34.005909,-118.428299,27-DEC-17 12.27.28.000000 AM UTC,201712261103
ENR,34.005909,-118.428299,27-DEC-17 12.27.59.000000 AM UTC,201712261103
ENR,34.006264,-118.428688,27-DEC-17 12.28.30.000000 AM UTC,201712261103
ENR,34.008797,-118.424255,27-DEC-17 12.29.01.000000 AM UTC,201712261103
ENR,34.011559,-118.419716,27-DEC-17 12.29.32.000000 AM UTC,201712261103
ENR,34.015251,-118.422707,27-DEC-17 12.30.03.000000 AM UTC,201712261103
ENR,34.019695,-118.426254,27-DEC-17 12.30.34.000000 AM UTC,201712261103
ENR,34.023643,-118.429405,27-DEC-17 12.31.05.000000 AM UTC,201712261103
ENR,34.022198,-118.432083,27-DEC-17 12.31.36.000000 AM UTC,201712261103
ENR,34.021889,-118.432640,27-DEC-17 12.31.42.000000 AM UTC,201712261103
ONS,34.021889,-118.432640,27-DEC-17 12.31.42.000000 AM UTC,201712261103
ONS,34.006397,-118.428627,27-DEC-17 12.38.42.000000 AM UTC,201712261103
ENR,34.005939,-118.428360,27-DEC-17 01.14.13.000000 AM UTC,201712261198
ENR,34.005939,-118.428368,27-DEC-17 01.14.16.000000 AM UTC,201712261198
ENR,34.005939,-118.428368,27-DEC-17 01.14.47.000000 AM UTC,201712261198
ENR,34.005936,-118.428375,27-DEC-17 01.15.18.000000 AM UTC,201712261198
ENR,34.006001,-118.428749,27-DEC-17 01.15.49.000000 AM UTC,201712261198
ENR,34.004513,-118.432121,27-DEC-17 01.16.20.000000 AM UTC,201712261198
ENR,34.001804,-118.437431,27-DEC-17 01.16.51.000000 AM UTC,201712261198
ENR,33.999233,-118.442535,27-DEC-17 01.17.22.000000 AM UTC,201712261198
ENR,33.998093,-118.444870,27-DEC-17 01.17.36.000000 AM UTC,201712261198
ONS,33.998093,-118.444870,27-DEC-17 01.17.36.000000 AM UTC,201712261198
ONS,33.991238,-118.459335,27-DEC-17 01.27.23.000000 AM UTC,201712261198
ONS,34.005947,-118.428665,27-DEC-17 01.37.24.000000 AM UTC,201712261198
ONS,34.005852,-118.427948,27-DEC-17 01.37.59.000000 AM UTC,201712261198
ENR,34.005909,-118.428383,27-DEC-17 01.47.15.000000 AM UTC,201712261254
ENR,34.005909,-118.428391,27-DEC-17 01.47.35.000000 AM UTC,201712261254
ENR,34.005905,-118.428398,27-DEC-17 01.48.06.000000 AM UTC,201712261254
ENR,34.005901,-118.428398,27-DEC-17 01.48.37.000000 AM UTC,201712261254
ENR,34.005898,-118.428398,27-DEC-17 01.49.08.000000 AM UTC,201712261254
ENR,34.005871,-118.428444,27-DEC-17 01.49.39.000000 AM UTC,201712261254
ENR,34.005539,-118.430244,27-DEC-17 01.50.10.000000 AM UTC,201712261254
ENR,34.003407,-118.434250,27-DEC-17 01.50.41.000000 AM UTC,201712261254
ENR,34.000408,-118.440224,27-DEC-17 01.51.12.000000 AM UTC,201712261254
ENR,33.997437,-118.446106,27-DEC-17 01.51.43.000000 AM UTC,201712261254
ENR,33.998978,-118.447716,27-DEC-17 01.52.14.000000 AM UTC,201712261254
ENR,34.002659,-118.450516,27-DEC-17 01.52.45.000000 AM UTC,201712261254
ENR,34.006226,-118.453262,27-DEC-17 01.53.16.000000 AM UTC,201712261254
ENR,34.005196,-118.455673,27-DEC-17 01.53.47.000000 AM UTC,201712261254
ENR,34.005554,-118.455879,27-DEC-17 01.54.18.000000 AM UTC,201712261254
ENR,34.005547,-118.455864,27-DEC-17 01.54.49.000000 AM UTC,201712261254
ENR,34.005547,-118.455864,27-DEC-17 01.55.20.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.55.51.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.56.22.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.56.53.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.57.24.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.57.55.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.58.26.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.58.57.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.59.28.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 01.59.59.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.00.30.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.01.01.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.01.32.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.02.03.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.02.34.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.03.05.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.03.36.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.04.07.000000 AM UTC,201712261254
ENR,34.005547,-118.455856,27-DEC-17 02.04.38.000000 AM UTC,201712261254
ONS,34.005547,-118.455856,27-DEC-17 02.04.38.000000 AM UTC,201712261254
ONS,34.005665,-118.427902,27-DEC-17 02.14.39.000000 AM UTC,201712261254
ONS,33.991125,-118.458376,27-DEC-17 02.14.39.000000 AM UTC,201712261254
ENR,34.005760,-118.428429,27-DEC-17 06.48.00.000000 AM UTC,201712261638
ENR,34.005880,-118.428172,27-DEC-17 06.48.00.000000 AM UTC,201712261638
ONS,34.005880,-118.428172,27-DEC-17 06.48.00.000000 AM UTC,201712261638
ONS,34.005760,-118.428429,27-DEC-17 06.48.07.000000 AM UTC,201712261638
ENR,34.005760,-118.428429,27-DEC-17 06.48.07.000000 AM UTC,201712261638
ENR,34.005749,-118.428490,27-DEC-17 06.48.55.000000 AM UTC,201712261638
ENR,34.007919,-118.425842,27-DEC-17 06.49.26.000000 AM UTC,201712261638
ENR,34.011093,-118.420341,27-DEC-17 06.49.57.000000 AM UTC,201712261638
ENR,34.013943,-118.421684,27-DEC-17 06.50.28.000000 AM UTC,201712261638
ENR,34.014488,-118.422104,27-DEC-17 06.50.36.000000 AM UTC,201712261638
ONS,34.014488,-118.422104,27-DEC-17 06.50.36.000000 AM UTC,201712261638
ONS,34.014534,-118.422134,27-DEC-17 07.00.29.000000 AM UTC,201712261638
ONS,34.030415,-118.451332,27-DEC-17 07.10.30.000000 AM UTC,201712261638
ENR,34.005688,-118.428360,27-DEC-17 01.16.35.000000 PM UTC,201712270180
ENR,34.005692,-118.428360,27-DEC-17 01.16.37.000000 PM UTC,201712270180
ENR,34.005692,-118.428360,27-DEC-17 01.17.08.000000 PM UTC,201712270180
ENR,34.005695,-118.428360,27-DEC-17 01.17.39.000000 PM UTC,201712270180
ENR,34.005703,-118.428360,27-DEC-17 01.18.10.000000 PM UTC,201712270180
ENR,34.005707,-118.428360,27-DEC-17 01.18.41.000000 PM UTC,201712270180
ENR,34.005112,-118.428009,27-DEC-17 01.19.12.000000 PM UTC,201712270180
ENR,34.001999,-118.425591,27-DEC-17 01.19.43.000000 PM UTC,201712270180
ENR,33.999924,-118.429382,27-DEC-17 01.20.14.000000 PM UTC,201712270180
ENR,34.005880,-118.428172,27-DEC-17 01.20.14.000000 PM UTC,201712270180
ENR,33.991234,-118.421227,27-DEC-17 01.21.46.000000 PM UTC,201712270180
ENR,33.988705,-118.418030,27-DEC-17 01.22.17.000000 PM UTC,201712270180
ENR,33.985554,-118.414215,27-DEC-17 01.22.48.000000 PM UTC,201712270180
ENR,33.981689,-118.409744,27-DEC-17 01.23.19.000000 PM UTC,201712270180
ENR,33.979816,-118.412537,27-DEC-17 01.23.50.000000 PM UTC,201712270180
ENR,33.976978,-118.419151,27-DEC-17 01.24.21.000000 PM UTC,201712270180
ENR,33.974300,-118.425354,27-DEC-17 01.24.52.000000 PM UTC,201712270180
ENR,33.972298,-118.429810,27-DEC-17 01.25.24.000000 PM UTC,201712270180
ENR,33.969131,-118.428581,27-DEC-17 01.25.55.000000 PM UTC,201712270180
ENR,33.965103,-118.424019,27-DEC-17 01.26.26.000000 PM UTC,201712270180
ENR,33.960934,-118.420303,27-DEC-17 01.26.57.000000 PM UTC,201712270180
ENR,33.959808,-118.421997,27-DEC-17 01.27.28.000000 PM UTC,201712270180
ENR,33.959812,-118.428230,27-DEC-17 01.27.59.000000 PM UTC,201712270180
ENR,33.959782,-118.432152,27-DEC-17 01.28.21.000000 PM UTC,201712270180
ONS,33.959782,-118.432152,27-DEC-17 01.28.21.000000 PM UTC,201712270180
ONS,33.959385,-118.431717,27-DEC-17 01.38.00.000000 PM UTC,201712270180
ENR,34.005840,-118.428329,27-DEC-17 04.37.08.000000 PM UTC,201712270361
ENR,34.005840,-118.428329,27-DEC-17 04.37.10.000000 PM UTC,201712270361
ENR,34.005840,-118.428329,27-DEC-17 04.37.41.000000 PM UTC,201712270361
ENR,34.005836,-118.428329,27-DEC-17 04.38.12.000000 PM UTC,201712270361
ENR,34.005836,-118.428329,27-DEC-17 04.38.43.000000 PM UTC,201712270361
ENR,34.005795,-118.428429,27-DEC-17 04.39.14.000000 PM UTC,201712270361
ENR,34.003754,-118.426949,27-DEC-17 04.39.45.000000 PM UTC,201712270361
